user_id,problem_id,submission_count,cpu_time_min,cpu_time_max,memory_mean,code_size_mean,total_lines_mean,avg_line_spacing_mean,total_comments_mean,if_else_count_mean,total_variables_mean,loop_count_mean,capitalized_variable_names_mean,percentage_for_loops_mean,Accepted,Runtime Error,Time Limit Exceeded,Wrong Answer
u020962106,p02727,1,281,281,22720,288,12,0.0,0,0,6,0,0,0.0,1,0,0,0
u020962106,p02729,1,17,17,3060,248,11,0.11,0,2,1,0,0,0.0,1,0,0,0
u020962106,p02732,1,396,396,24748,225,12,0.0,0,0,4,4,0,100.0,1,0,0,0
u020962106,p02735,1,33,33,3188,577,20,0.0,0,4,2,2,1,100.0,1,0,0,0
u020962106,p02768,1,158,158,3188,291,19,0.2,0,0,4,1,0,100.0,1,0,0,0
u020962106,p02772,1,17,17,3064,265,14,0.0,0,3,4,1,0,100.0,1,0,0,0
u020962106,p02780,1,210,210,25060,318,20,0.19,0,2,6,2,0,100.0,1,0,0,0
u020962106,p02786,1,18,18,2940,107,8,0.0,0,0,3,1,0,0.0,1,0,0,0
u020962106,p02787,3,21,1874,3780,402,15,0.013333333,0,1,5,2,0,100.0,1,0,0,2
u020962106,p02789,1,17,17,3064,79,5,0.0,0,1,0,0,0,0.0,1,0,0,0
u020962106,p02801,1,17,17,2940,32,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u020962106,p02806,1,17,17,3064,238,14,0.08,0,1,5,3,0,100.0,1,0,0,0
u020962106,p02812,2,17,17,2940,151,9,0.0,0,3,3,1,2,100.0,1,1,0,0
u020962106,p02813,1,27,27,8052,216,8,0.17,0,0,5,0,0,0.0,1,0,0,0
u020962106,p02823,3,17,30,2981,131,7,0.2,0,1,1,0,0,0.0,1,1,0,1
u020962106,p02837,2,198,209,3064,432,19,0.06,0,2,6,3,0,100.0,2,0,0,0
u020962106,p02882,3,17,19,3104,186,9,0.0,0,1,3,0,0,0.0,0,2,0,1
u020962106,p02899,2,109,2104,13880,178,9,0.11,0,0,4,2,1,100.0,1,0,1,0
u020962106,p02911,1,281,281,6596,196,10,0.0,0,1,2,2,0,100.0,1,0,0,0
u020962106,p02917,1,17,17,3064,211,12,0.0,0,1,3,1,2,100.0,1,0,0,0
u020962106,p02927,1,19,19,2940,227,12,0.1,0,2,3,2,0,100.0,1,0,0,0
u020962106,p02928,2,641,1054,3188,263,13,0.0,0,2,5,3,1,100.0,1,1,0,0
u020962106,p02972,1,167,167,18428,330,15,0.27,0,1,6,1,3,100.0,1,0,0,0
u020962106,p02987,1,17,17,3060,129,5,0.0,0,1,1,0,1,0.0,1,0,0,0
u020962106,p02988,1,17,17,3060,192,9,0.0,0,2,3,1,0,100.0,1,0,0,0
u020962106,p02989,1,75,75,14396,137,8,0.0,0,1,3,0,0,0.0,1,0,0,0
u020962106,p02993,1,17,17,2940,125,8,0.0,0,1,1,1,0,100.0,1,0,0,0
u020962106,p02994,1,17,17,3064,218,11,0.0,0,1,4,1,0,100.0,1,0,0,0
u020962106,p02995,3,18,36,3721,202,10,0.12,0,0,2,0,0,0.0,1,2,0,0
u020962106,p02996,1,976,976,53648,282,15,0.0,0,1,5,2,2,100.0,1,0,0,0
u020962106,p02999,1,17,17,2940,71,5,0.0,0,1,0,0,0,0.0,1,0,0,0
u020962106,p03000,1,17,17,2940,198,11,0.0,0,1,3,1,0,100.0,1,0,0,0
u020962106,p03012,1,18,18,3064,179,10,0.0,0,0,6,1,1,100.0,1,0,0,0
u020962106,p03029,1,17,17,2940,48,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u020962106,p03069,2,94,119,3500,251,18,0.0,0,2,6,1,0,100.0,1,0,0,1
u020962106,p03073,1,56,56,3956,245,13,0.0,0,3,3,1,0,100.0,1,0,0,0
u020962106,p03086,3,17,17,3020,202,12,0.0,0,2,4,1,0,100.0,1,0,0,2
u020962106,p03137,1,268,268,23060,230,11,0.0,0,1,4,0,0,0.0,1,0,0,0
u020962106,p03252,2,106,112,3632,458,24,0.0,0,4,6,1,2,100.0,1,0,0,1
u020962106,p03262,2,220,308,23696,294,15,0.0,0,2,3,1,0,100.0,1,1,0,0
u020962106,p03338,1,20,20,3316,184,10,0.0,0,0,6,1,0,100.0,1,0,0,0
u020962106,p03472,2,390,520,20490,666,37,0.01,0,4,7,3,2,100.0,1,0,0,1
u020962106,p03475,5,79,141,3265,464,21,0.0,0,3,6,2,0,100.0,1,0,0,4
u020962106,p03524,2,18,25,3316,374,19,0.0,0,4,4,1,0,50.0,2,0,0,0
u020962106,p03543,1,17,17,2940,91,5,0.0,0,1,1,0,0,0.0,1,0,0,0
u020962106,p03544,1,17,17,3060,108,7,0.0,0,0,2,1,1,100.0,1,0,0,0
u020962106,p03665,1,17,17,3060,229,11,0.0,0,2,3,0,0,0.0,1,0,0,0
u020962106,p03672,1,18,18,3060,223,11,0.0,0,2,5,1,0,100.0,1,0,0,0
u020962106,p03673,2,217,2104,25284,191,10,0.0,0,1,3,1,0,100.0,1,0,1,0
u020962106,p03745,1,73,73,14252,372,22,0.0,0,6,5,1,0,100.0,1,0,0,0
u020962106,p03775,1,31,31,3060,172,10,0.0,0,1,4,1,0,100.0,1,0,0,0
u020962106,p03848,2,65,71,16352,451,22,0.0,0,5,4,1,1,100.0,1,0,0,1
u020962106,p03861,2,17,17,2940,128,8,0.0,0,1,2,0,0,0.0,1,0,0,1
u020962106,p03971,1,106,106,4016,411,21,0.0,0,4,4,1,1,100.0,1,0,0,0
u021005365,p00444,1,20,20,5588,268,15,0.27,0,1,8,1,1,0.0,1,0,0,0
u021005365,p02255,1,20,20,5604,255,12,0.1,0,0,4,2,2,50.0,1,0,0,0
u021005365,p02262,1,21090,21090,45576,583,37,0.24,0,0,7,5,2,60.0,1,0,0,0
u021005365,p02263,1,20,20,5600,466,21,0.11,0,4,4,1,0,100.0,1,0,0,0
u021005365,p02264,1,340,340,15100,405,22,0.17,0,1,3,3,1,66.67,1,0,0,0
u021005365,p02265,1,1710,1710,69732,530,31,0.3,0,4,5,1,2,100.0,1,0,0,0
u021005365,p02270,1,730,730,9612,662,37,0.44,1,2,8,3,1,66.67,1,0,0,0
u021005365,p02271,1,30,30,5672,441,25,0.26,0,3,8,3,3,100.0,1,0,0,0
u021005365,p02276,1,100,100,16736,477,30,0.65,0,1,6,1,2,100.0,1,0,0,0
u021005365,p02277,1,800,800,20424,894,53,0.59,0,4,5,4,2,100.0,1,0,0,0
u021005365,p02278,1,40,40,5624,1193,33,0.11,13,1,8,2,3,50.0,1,0,0,0
u021005365,p02279,1,530,530,31860,1083,61,0.4,5,3,10,5,2,80.0,1,0,0,0
u021005365,p02282,1,20,20,5612,893,46,0.69,3,2,13,0,1,0.0,1,0,0,0
u021005365,p02283,1,7450,7450,168936,1470,97,0.56,1,9,9,2,2,50.0,1,0,0,0
u021005365,p02345,1,2230,2230,9452,1421,74,0.57,9,3,7,3,2,33.33,1,0,0,0
u021005365,p02380,1,20,20,5708,223,11,0.43,0,0,3,0,2,0.0,1,0,0,0
u021005365,p02381,1,20,20,5704,213,11,0.25,0,1,4,1,0,0.0,1,0,0,0
u021005365,p02386,1,110,110,5676,3565,174,0.34,14,9,11,3,0,100.0,1,0,0,0
u021005365,p02388,1,20,20,5572,29,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021005365,p02393,1,20,20,5604,92,3,0.0,0,0,1,0,0,0.0,1,0,0,0
u021005365,p02394,1,20,20,5596,152,5,0.0,0,1,0,0,0,0.0,1,0,0,0
u021005365,p02402,1,20,20,6544,105,7,0.2,0,0,5,0,0,0.0,1,0,0,0
u021005365,p02403,1,20,20,5616,160,10,0.5,0,1,0,2,0,50.0,1,0,0,0
u021005365,p02404,1,20,20,5616,217,13,0.5,0,1,0,2,0,50.0,1,0,0,0
u021005365,p02405,1,20,20,5608,313,17,0.23,0,3,2,2,0,50.0,1,0,0,0
u021005365,p02410,1,20,20,5788,333,17,0.33,0,0,3,5,1,100.0,1,0,0,0
u021005365,p02411,1,20,20,5596,670,30,0.12,1,8,1,2,0,50.0,1,0,0,0
u021005365,p02416,1,20,20,5608,112,6,0.25,0,1,1,1,0,0.0,1,0,0,0
u021005365,p02418,1,20,20,5548,108,9,0.33,0,1,2,0,0,0.0,1,0,0,0
u021005365,p02419,1,20,20,5556,184,14,0.44,0,1,4,1,0,0.0,1,0,0,0
u021005365,p02420,1,20,20,5592,222,12,0.38,0,1,3,2,0,50.0,1,0,0,0
u021005365,p02421,1,20,20,5592,239,15,0.17,0,2,3,1,1,100.0,1,0,0,0
u021005365,p02432,1,490,490,34644,446,21,0.12,0,4,3,1,2,100.0,1,0,0,0
u021005365,p02467,1,20,20,5648,189,13,0.33,0,1,3,2,2,50.0,1,0,0,0
u021005365,p02468,1,20,20,5584,71,5,1.0,0,0,1,0,1,0.0,1,0,0,0
u021005365,p02469,1,20,20,5672,220,16,0.67,0,0,3,1,1,100.0,1,0,0,0
u021019433,p02536,1,440,440,27188,442,26,0.14,0,2,6,4,2,75.0,1,0,0,0
u021019433,p02546,1,30,30,9076,48,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02547,1,30,30,9160,123,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02548,1,125,125,9052,59,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02570,1,31,31,9144,65,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02576,1,32,32,9136,53,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02577,1,71,71,9264,70,4,0.0,0,0,1,1,0,100.0,1,0,0,0
u021019433,p02578,1,152,152,24988,100,6,0.0,0,0,2,1,0,100.0,1,0,0,0
u021019433,p02579,2,2215,2223,516120,887,34,0.1,0,3,10,6,1,83.33,0,2,0,0
u021019433,p02606,2,25,28,9138,60,2,0.0,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02607,1,22,22,9148,66,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02608,2,160,281,9358,274,15,0.08,0,0,6,3,0,0.0,1,0,0,1
u021019433,p02609,3,2205,2212,62523,233,14,0.0,0,1,5,2,0,50.0,0,0,3,0
u021019433,p02622,1,46,46,9536,51,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02623,6,266,2207,49823,262,13,0.083333333,0,1,5,1,1,66.66666667,2,1,0,3
u021019433,p02624,1,1733,1733,8960,86,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02630,5,65,624,20441,206,13,0.054,0,0,3,1,1,100.0,4,1,0,0
u021019433,p02631,1,148,148,32108,146,7,0.2,0,0,2,0,0,0.0,1,0,0,0
u021019433,p02639,1,21,21,8944,34,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02640,1,22,22,9152,80,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02641,1,22,22,9108,116,3,0.0,0,0,1,0,1,0.0,1,0,0,0
u021019433,p02646,1,22,22,9100,107,5,0.0,0,0,1,0,1,0.0,1,0,0,0
u021019433,p02663,1,23,23,9156,83,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02664,2,25,26,9218,33,1,0.0,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02676,1,22,22,9148,61,3,0.0,0,0,2,0,0,0.0,1,0,0,0
u021019433,p02677,2,24,24,9496,142,4,0.5,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02678,4,524,2206,37400,416,22,0.21,0,1,6,3,2,66.67,2,1,1,0
u021019433,p02690,2,19,21,9422,134,4,0.0,0,0,3,0,1,0.0,0,2,0,0
u021019433,p02699,2,22,23,9150,58,2,0.0,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02711,1,19,19,8952,34,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02717,1,17,17,2940,51,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02718,1,17,17,2940,107,4,0.0,0,0,2,0,1,0.0,1,0,0,0
u021019433,p02719,1,17,17,2940,55,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02729,1,18,18,2940,73,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02732,2,282,327,26780,173,8,0.17,0,0,3,1,0,100.0,2,0,0,0
u021019433,p02735,7,18,26,3079,264,12,0.038571429,0,0,4,2,0,100.0,6,1,0,0
u021019433,p02742,2,17,17,2940,86,2,0.0,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02743,2,17,21,2940,92,3,0.0,0,0,0,0,0,0.0,1,0,0,1
u021019433,p02744,9,119,195,15104,153,6,0.022222222,0,0,2,1,0,100.0,9,0,0,0
u021019433,p02757,23,18,496,4070,328,14,0.039565217,0,1,6,1,0,78.26086957,13,7,0,3
u021019433,p02768,14,108,2104,3454,223,11,0.014285714,0,1,4,1,1,100.0,9,0,0,5
u021019433,p02772,1,17,17,2940,130,3,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02773,18,17,912,29722,206,7,0.203333333,0,0,2,1,0,100.0,16,2,0,0
u021019433,p02780,1,89,89,25148,170,7,0.5,0,0,2,0,1,0.0,1,0,0,0
u021019433,p02786,1,17,17,2940,41,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02789,1,17,17,2940,57,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02801,1,17,17,2940,28,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02806,1,17,17,2940,151,8,0.0,0,0,2,1,0,100.0,1,0,0,0
u021019433,p02812,1,17,17,2940,36,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02814,2,2104,2108,52950,218,11,0.43,0,1,3,1,1,100.0,0,0,2,0
u021019433,p02823,6,17,20,2940,92,3,0.0,0,0,1,0,0,0.0,4,0,0,2
u021019433,p02830,1,17,17,3060,96,4,0.5,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02831,1,35,35,5048,86,4,0.5,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02836,1,17,17,2940,68,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02837,32,18,368,5069,395,16,0.189375,0,0,4,3,0,78.6478125,23,4,0,5
u021019433,p02841,1,17,17,2940,86,5,0.33,0,0,1,0,1,0.0,1,0,0,0
u021019433,p02847,1,17,17,2940,80,2,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02848,1,21,21,3060,101,3,0.0,0,0,2,0,0,0.0,1,0,0,0
u021019433,p02853,1,17,17,2940,116,3,0.0,0,0,2,0,0,0.0,1,0,0,0
u021019433,p02854,2,79,96,27242,210,6,0.225,0,0,2,0,0,0.0,2,0,0,0
u021019433,p02862,4,211,231,29420,280,13,0.195,0,2,3,1,1,100.0,4,0,0,0
u021019433,p02865,1,17,17,2940,28,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02885,1,17,17,2940,57,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02891,12,17,23,3103,254,11,0.119166667,0,2,4,0,0,0.0,9,1,0,2
u021019433,p02897,2,17,17,2940,38,2,0.0,0,0,1,0,0,0.0,1,0,0,1
u021019433,p02898,1,47,47,9988,81,3,0.0,0,0,1,0,1,0.0,1,0,0,0
u021019433,p02899,5,35,134,6840,200,10,0.086,0,1,2,2,0,40.0,1,4,0,0
u021019433,p02916,1,17,17,2940,144,4,0.0,0,0,1,0,1,0.0,1,0,0,0
u021019433,p02917,1,17,17,2940,90,3,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02918,3,29,62,7497,122,4,0.5,0,0,0,0,0,0.0,3,0,0,0
u021019433,p02921,1,18,18,2940,65,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02927,2,20,20,2940,174,3,0.0,0,0,1,0,0,0.0,2,0,0,0
u021019433,p02928,14,19,638,3329,621,28,0.115714286,0,1,7,1,1,32.14285714,9,3,0,2
u021019433,p02945,1,19,19,2940,64,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02951,2,17,178,20662,61,2,0.0,0,0,0,0,0,0.0,2,0,0,0
u021019433,p02958,1,17,17,2940,107,3,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02960,30,17,2111,45500,246,9,0.0,0,1,4,1,1,100.0,21,3,3,3
u021019433,p02969,1,17,17,2940,27,1,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02972,10,20,260,11750,195,7,0.0,0,0,3,1,0,100.0,8,1,0,1
u021019433,p02975,16,62,76,14331,308,14,0.071875,0,3,5,0,1,0.0,8,2,0,6
u021019433,p02981,1,17,17,2940,57,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02987,1,17,17,2940,68,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p02988,1,17,17,2940,107,3,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02989,3,75,76,14325,85,3,0.0,0,0,2,0,0,0.0,2,1,0,0
u021019433,p02994,1,17,17,2940,125,7,0.0,0,2,1,0,0,0.0,1,0,0,0
u021019433,p02995,1,36,36,5052,163,6,0.25,0,0,1,0,0,0.0,1,0,0,0
u021019433,p02996,10,744,1119,43947,261,7,0.195,0,0,2,0,0,0.0,6,1,0,3
u021019433,p03012,1,17,17,3060,130,4,0.0,0,0,1,0,0,0.0,1,0,0,0
u021019433,p03029,1,17,17,2940,57,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021019433,p03061,3,18,130,7392,228,9,0.153333333,0,0,3,0,0,0.0,1,2,0,0
u021019433,p03067,2,18,18,3000,116,4,0.165,0,0,0,0,0,0.0,1,1,0,0
u021019433,p03069,2,17,81,7886,148,5,0.33,0,0,1,0,0,0.0,1,1,0,0
u021019433,p03086,9,17,21,3160,96,4,0.0,0,0,1,0,0,0.0,6,2,0,1
u021022333,p02711,1,22,22,9068,172,12,0.38,0,2,2,1,1,100.0,1,0,0,0
u021022333,p02717,1,17,17,2940,115,7,0.2,0,1,0,0,0,0.0,1,0,0,0
u021022333,p02718,3,149,1223,15471,251,14,0.44,0,2,2,0,1,0.0,1,0,0,2
u021022333,p02719,2,17,18,3062,239,16,0.25,0,3,1,0,0,0.0,1,0,0,1
u021022333,p02720,1,2107,2107,59612,482,25,0.14,0,4,5,2,1,50.0,0,0,0,1
u021022333,p02729,1,17,17,2940,148,11,0.67,0,1,1,0,0,0.0,1,0,0,0
u021022333,p02732,1,331,331,26780,329,20,0.36,0,1,6,2,3,100.0,1,0,0,0
u021022333,p02772,2,17,17,3060,290,16,0.25,0,3,3,1,2,100.0,1,0,0,1
u021022333,p02773,2,2104,2112,54418,568,32,0.29,0,2,7,4,2,75.0,0,0,2,0
u021022333,p02774,4,2117,2131,701934,333,18,0.305,0,1,3,2,1,100.0,0,4,0,0
u021022333,p02780,8,124,2111,80434,345,15,0.13375,0,2,3,1,0,75.0,1,1,3,3
u021022333,p02781,6,17,180,8929,722,43,0.203333333,0,5,7,2,4,50.0,0,0,0,6
u021022333,p02786,1,18,18,3060,195,14,0.18,0,1,3,1,1,0.0,1,0,0,0
u021022333,p02788,6,162,2116,26028,1965,75,0.175,7,4,6,4,0,92.5,0,2,3,1
u021022333,p03493,2,17,17,2940,99,6,0.25,0,0,1,0,0,0.0,2,0,0,0
u021083776,p04043,1,17,17,2940,102,6,0.0,0,1,1,0,0,0.0,1,0,0,0
u021084184,p02729,1,19,19,2940,79,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021086907,p02676,3,27,29,9063,92,6,0.0,0,1,2,0,2,0.0,1,0,0,2
u021086907,p02711,1,27,27,8964,67,5,0.0,0,1,1,0,1,0.0,1,0,0,0
u021086907,p02729,2,24,27,9170,151,8,0.0,0,2,2,0,0,0.0,2,0,0,0
u021086907,p02801,1,26,26,9080,157,4,0.0,0,0,3,0,1,0.0,1,0,0,0
u021086907,p02812,1,27,27,9160,50,3,0.0,0,0,2,0,2,0.0,1,0,0,0
u021086907,p02933,1,26,26,9152,70,6,0.0,0,1,2,0,0,0.0,1,0,0,0
u021086907,p03012,1,26,26,9144,154,9,0.14,0,0,3,1,3,100.0,1,0,0,0
u021086907,p03711,1,23,23,8980,174,10,0.0,0,2,3,0,3,0.0,1,0,0,0
u021114240,p02606,2,34,37,9440,214,8,0.0,0,0,0,0,0,0.0,1,0,0,1
u021114240,p02622,1,78,78,9716,237,12,0.0,0,1,3,1,0,100.0,1,0,0,0
u021114240,p02623,2,296,306,41918,490,22,0.0,0,1,7,2,0,100.0,1,0,0,1
u021114240,p02624,3,2711,3336,459604,489,26,0.0,1,1,5,4,0,87.77666667,1,0,2,0
u021114240,p02630,1,252,252,24144,409,18,0.0,0,0,5,2,0,100.0,1,0,0,0
u021114240,p02631,1,163,163,31836,286,13,0.0,0,0,3,2,0,100.0,1,0,0,0
u021114240,p02639,1,31,31,9416,252,10,0.0,0,1,1,1,0,100.0,1,0,0,0
u021114240,p02640,1,30,30,9188,321,17,0.0,0,4,1,0,0,0.0,1,0,0,0
u021114240,p02641,1,28,28,9260,445,19,0.0,0,3,2,1,0,0.0,0,0,0,1
u021114240,p02676,1,27,27,9484,314,14,0.0,3,1,2,0,0,0.0,1,0,0,0
u021114240,p02677,3,23,25,9764,495,19,0.0,4,1,5,1,0,100.0,1,0,0,2
u021114240,p02678,1,609,609,54504,865,35,0.0,1,2,8,5,0,80.0,1,0,0,0
u021114240,p02682,1,70,70,65480,258,12,0.0,0,2,0,0,0,0.0,1,0,0,0
u021114240,p02699,2,67,81,67052,259,12,0.0,0,1,2,0,0,50.0,1,1,0,0
u021114240,p02718,3,63,71,65531,349,17,0.0,0,2,3,1,0,100.0,1,0,0,2
u021114240,p02772,2,164,170,38362,366,17,0.0,0,3,3,1,0,100.0,1,0,0,1
u021114240,p02812,1,177,177,38384,188,8,0.0,0,0,2,0,0,0.0,1,0,0,0
u021114240,p02830,2,161,177,38318,241,12,0.0,0,0,3,1,0,100.0,1,1,0,0
u021114240,p02836,1,167,167,38380,257,15,0.0,0,1,4,1,0,0.0,1,0,0,0
u021114240,p02848,1,199,199,40408,232,11,0.0,0,0,3,1,0,100.0,1,0,0,0
u021114240,p02898,1,208,208,49900,279,12,0.0,0,1,2,1,0,100.0,1,0,0,0
u021114240,p02910,1,76,76,65348,388,20,0.0,0,4,2,1,0,100.0,1,0,0,0
u021114240,p02958,1,164,164,39828,305,15,0.0,0,2,3,1,0,100.0,1,0,0,0
u021151166,p03451,2,23,25,3064,835,46,0.105,4,3,8,3,1,66.67,1,0,0,1
u021166294,p03434,1,17,17,2940,225,10,0.29,0,1,2,0,0,0.0,1,0,0,0
u021166294,p03493,3,17,18,3021,301,17,0.373333333,0,1,4,1,0,33.33333333,1,2,0,0
u021176439,p02570,4,26,29,9132,86,5,0.0,0,1,0,0,0,0.0,1,0,0,3
u021176439,p02571,1,58,58,9332,358,13,0.33,1,0,4,1,2,100.0,1,0,0,0
u021217230,p02612,2,27,28,9086,45,3,0.0,0,0,0,0,0,0.0,1,0,0,1
u021217230,p02613,1,145,145,9176,115,7,0.2,0,0,2,2,0,100.0,1,0,0,0
u021217230,p02639,2,21,27,9022,151,10,0.035,0,2,4,1,1,50.0,1,1,0,0
u021217230,p02640,2,26,29,9060,172,12,0.1,0,2,2,0,1,50.0,1,0,0,1
u021217230,p02641,1,30,30,9060,216,12,0.0,0,3,1,1,0,100.0,1,0,0,0
u021217230,p02699,1,24,24,9156,79,6,0.0,0,1,0,0,0,0.0,1,0,0,0
u021217230,p02717,1,17,17,2940,59,4,0.0,0,0,0,0,0,0.0,1,0,0,0
u021217230,p02718,1,18,18,2940,176,11,0.0,0,2,2,1,0,100.0,0,0,0,1
u021217230,p02729,1,18,18,2940,61,2,0.0,0,0,0,0,0,0.0,1,0,0,0
u021217230,p02786,1,18,18,2940,139,9,0.0,0,2,1,0,0,0.0,1,0,0,0
u021217230,p02801,1,17,17,2940,62,5,0.0,0,1,1,0,0,0.0,1,0,0,0
u021217230,p02831,6,17,2104,2961,163,10,0.256666667,0,1,0,1,0,0.0,1,2,1,2
u021217230,p02847,2,17,17,2940,196,18,0.07,0,7,1,0,0,0.0,1,0,0,1
u021217230,p02848,3,17,25,3060,137,10,0.0,0,1,4,1,0,100.0,1,1,0,1
u021217230,p02865,1,17,17,2940,61,5,0.0,0,1,1,0,0,0.0,1,0,0,0
u021217230,p02879,1,17,17,3064,99,6,0.0,0,1,0,0,0,0.0,1,0,0,0
u021217230,p02897,1,17,17,2940,95,7,0.0,0,2,1,0,0,0.0,1,0,0,0
u021217230,p02898,1,49,49,9992,92,6,0.0,0,1,1,1,0,100.0,1,0,0,0
u021217230,p02911,3,268,2104,5836,193,11,0.0,0,1,2,2,0,100.0,1,0,1,1
u021217230,p02916,1,18,18,3064,359,17,0.0,0,2,6,1,0,100.0,1,0,0,0
u021217230,p02921,1,17,17,2940,82,7,0.0,0,1,3,1,0,100.0,1,0,0,0
u021217230,p02933,1,17,17,2940,68,6,0.0,0,1,2,0,0,0.0,1,0,0,0
u021217230,p02945,1,17,17,2940,81,7,0.0,0,0,4,0,0,0.0,1,0,0,0
u021271144,p02676,1,20,20,9124,98,10,0.33,0,1,3,0,1,0.0,0,0,0,1
u021337285,p02812,1,17,17,2940,156,13,0.71,0,1,3,0,1,0.0,1,0,0,0
u021337285,p02813,1,26,26,8052,390,19,0.5,0,1,7,0,3,0.0,1,0,0,0
u021337285,p02814,4,169,2109,40931,625,40,0.3625,0,3,6,3,1,75.0025,1,1,1,1
u021337285,p02823,7,17,17,2974,334,17,0.35,2,2,1,0,0,0.0,1,0,0,6
u021337285,p02830,1,18,18,2940,249,17,0.45,0,1,3,1,0,100.0,1,0,0,0
u021337285,p02831,1,18,18,2940,217,17,0.78,0,1,1,0,0,0.0,0,1,0,0
u021337285,p02836,1,17,17,2940,234,15,0.4,0,2,3,1,1,100.0,1,0,0,0
u021337285,p02879,1,17,17,2940,103,6,0.25,0,1,0,0,0,0.0,1,0,0,0
u021337285,p02882,2,17,17,3000,194,8,0.4,0,1,0,0,0,0.0,1,1,0,0
u021337285,p02883,1,426,426,37224,416,20,0.27,0,1,7,1,3,0.0,1,0,0,0
u021337285,p02885,1,21,21,3316,99,8,0.4,0,1,1,0,0,0.0,1,0,0,0
u021337285,p03632,1,17,17,2940,106,4,2.0,0,1,0,0,0,0.0,1,0,0,0
u021337285,p03861,3,17,2104,2940,135,9,0.533333333,0,1,1,0,0,33.33333333,1,0,1,1
u021371099,p03240,2,17,17,3000,134,4,0.75,0,0,2,0,0,0.0,0,1,0,1
u021371099,p03250,4,17,17,3000,354,11,0.0725,0,2,3,2,0,100.0,1,2,0,1
u021371099,p03252,6,18,2104,4537,512,27,0.458333333,5,3,3,1,0,83.33333333,0,0,5,1
u021371099,p03260,1,17,17,2940,159,9,0.17,0,1,0,1,0,100.0,1,0,0,0
u021371099,p03261,4,17,17,3063,286,18,0.115,0,2,4,1,1,100.0,0,0,0,4
u021386507,p02622,1,65,65,12380,104,7,0.0,0,1,3,1,0,100.0,1,0,0,0
u021386507,p02623,5,123,2207,40567,377,17,0.012,4,2,4,1,0,80.0,0,2,2,1
u021386507,p02624,2,3308,3308,9246,380,18,0.03,2,2,4,2,0,75.0,0,0,2,0
u021386507,p02676,1,19,19,9156,95,7,0.0,0,1,3,0,0,0.0,1,0,0,0
u021386507,p02677,3,24,27,9357,182,8,0.0,1,1,3,0,0,0.0,1,1,0,1
u021387650,p02612,1,27,27,9156,72,6,0.67,0,0,1,1,0,0.0,1,0,0,0
u021387650,p02613,1,147,147,9236,312,22,0.17,0,3,6,1,0,100.0,1,0,0,0
u021387650,p02622,2,25,55,9428,118,11,0.265,0,1,3,1,2,100.0,1,1,0,0
